id,title,publisher,scrape_date,category,url,address,city,state,zip,latitude,longitude
85ac2259-62d7-4de4-8555-a8b3f885921c,The Tribune’s Quotes of the Week quiz for June 21,Chicago Tribune,2025-06-21,unknown,https://www.chicagotribune.com/2025/06/21/quotes-quiz-june-21-chicago-snap-curfew/,,,,,,
cf31bdde-6112-4654-bbee-befb122c423a,Small crowd confronts immigration agents at L.A. County shopping center,CBS News,2025-06-21,protest,https://www.cbsnews.com/losangeles/news/immigration-crowd-smoke-pico-rivera-la/,,Los Angeles,CA,,,
aa850a4f-a94d-4daa-a506-1d9783e36ce6,DHS reveals shocking 500% increase in assaults against ICE officers during operations,Fox News,2025-06-21,policy,https://www.foxnews.com/us/dhs-reveals-shocking-500-increase-assaults-against-ice-officers-during-operations,,,,,,
671edfc5-6705-4a73-8a45-11c80c20021c,See where Trump’s approval rating stands after massive immigration protests,CNN,2025-06-21,protest,https://www.cnn.com/2025/06/20/politics/video/trump-immigration-protests-poll-enten-cnc-digvid,,,,,,
92217d41-35f8-4c07-a87b-6505ce2908d5,Mahmoud Khalil speaks after being released from ICE detention center,CNN,2025-06-21,detention,https://www.cnn.com/2025/06/20/politics/video/mahmoud-khalil-released-from-ice-detention-center-louisiana-digvid,,,,,,
1f6ddfe2-ecce-490b-8e77-8ee3610d7ed5,Ex-Columbia Grad Student Khalil Released From ICE Custody,Bloomberg,2025-06-21,detention,https://www.bloomberg.com/news/articles/2025-06-20/ex-columbia-student-khalil-freed-from-ice-custody-lawyers-say,,,,,,
3f18b5b2-8ef8-45ed-8004-ceeda2930371,"Fayetteville denies lawmaker's allegation of violating anti-sanctuary city law, city attorney says in letter",Arkansas Online,2025-06-21,policy,https://www.arkansasonline.com/news/2025/jun/20/fayetteville-denies-lawmakers-allegation-of/,,,,,,
c9decbed-0bbf-4579-b3a4-f9da48a1d90e,CNN Anchor: No Evidence Sanctuaries Keep ICE From Doing Its Job,Townhall,2025-06-21,opinion,https://townhall.com/tipsheet/saraharnold/2025/06/20/cnn-no-evidence-sanctuaries-keep-ice-from-doing-its-job-n2659152,,,,,,
2d5da134-1014-4009-9f30-e1b9c8695f95,Gavin Newsom and Karen Bass Are Still Really Bad at This,Townhall,2025-06-21,opinion,https://townhall.com/tipsheet/rebeccadowns/2025/06/20/gavin-newsom-and-karen-bass-are-still-really-bad-at-this-n2659169,,,,,,
15f90927-5c64-4ce3-9532-4711d7213a35,Altadena ICE raid highlights fears that roundups will stymie rebuilding efforts,Los Angeles Times,2025-06-21,raid,https://www.latimes.com/california/story/2025-06-21/deportations-threaten-wildfire-rebuilding-efforts-as-construction-industry-loses-labor,,,,,,
516857da-2e84-45e9-a35e-8bf56a3f92f0,Many Americans are witnessing immigration arrests for the first time and reacting,Boston Globe,2025-06-21,arrest,https://www.bostonglobe.com/2025/06/21/nation/many-americans-are-witnessing-immigration-arrests-for-the-first-time-and-reacting/,,,,,,
8512bfdd-89e3-41dd-aced-1cd7f6d4b56b,Mahmoud Khalil released after spending over 100 days in ICE custody,CBS News,2025-06-21,detention,https://www.cbsnews.com/newyork/video/mahmoud-khalil-released-after-spending-over-100-days-in-ice-custody/,,,,,,
27c0a0e3-a462-4f2a-85d8-753d2cc7d246,ICE Agents Face 500% Spike in Assaults As Anti-Enforcement Protests Boil Over,Townhall,2025-06-21,arrest,https://townhall.com/tipsheet/saraharnold/2025/06/20/ice-agents-now-face-500-increase-in-assaults-during-arrests-n2659150,,,California,,,
68e73203-6f79-4eb4-b8cf-1d8296c7f805,Many Americans are witnessing immigration arrests for the first time and reacting,ABC News,2025-06-21,arrest,https://abcnews.go.com/US/wireStory/americans-witnessing-immigration-arrests-time-reacting-123065570,,Downey,CA,,,
e548e847-c0be-4f23-bcc3-386f064621e1,Dodgers announce $1 million donation to aid families of immigrants affected by federal raids,Boston Globe,2025-06-21,raid,https://www.bostonglobe.com/2025/06/20/sports/dodgers-immigration-raids-donations/,,,,,,
6daa82f2-fa41-4aa0-8b3d-8136335b8c36,Muchos estadounidenses presencian arrestos de inmigración por primera vez y se indignan,Chicago Tribune,2025-06-21,arrest,https://www.chicagotribune.com/2025/06/21/muchos-estadounidenses-presencian-arrestos-de-inmigracin-por-primera-vez-y-se-indignan/,,Chicago,IL,,,
0df8f77e-2043-4074-93cb-13a710d64731,Border Patrol Vehicles 'Violently Targeted' in CA in Two Separate Hit-and-Run Incidents,redstate.com,2025-06-21,unknown,https://redstate.com/nick-arama/2025/06/21/melugin-report-about-hit-and-run-on-fed-agents-n2190725,,,,,,
806b1b42-0637-4d6b-8d2f-6c787523fa4d,"Trump: Two Week Deadline ""Just Time To See If People Come To Their Senses""",realclearpolitics.com,2025-06-21,policy,https://www.realclearpolitics.com/video/2025/06/20/trump_two_weeks_is_just_time_to_see_if_people_come_to_their_senses.html,,,,,,
15fd0e4a-a90d-4587-b9b8-a2ab08d1be72,The Latino community has rightly dialed up the pressure on the L.A. Dodgers,msnbc.com,2025-06-21,opinion,https://www.msnbc.com/opinion/msnbc-opinion/-los-angeles-dodgers-ice-stadium-immigrants-solidarity-rcna214140,,,,,,
a267b3aa-0537-4eb1-bd24-0aee8f7fcf04,Ex-Columbia student Mahmoud Khalil released from ICE detention after judge's order,upi.com,2025-06-21,detention,https://www.upi.com/Top_News/US/2025/06/20/Mahmoud-Khaleil-released-from-ICE-dentention-after-judges-ruling/4891750465101/,,New York City,NY,,,
cc3d21a5-d2a9-4c27-82b0-42d5115ee5e9,Many Americans are witnessing immigration arrests for the first time and reacting,inquirer.com,2025-06-21,arrest,https://www.inquirer.com/wires/ap/many-americans-are-witnessing-immigration-arrests-first-time-reacting-20250620.html,,,,,,
3367f831-edcf-4dbe-93de-c1e7df7d82a8,Many Americans are witnessing immigration arrests for the first time and reacting,ajc.com,2025-06-21,arrest,https://www.ajc.com/news/2025/06/many-americans-are-witnessing-immigration-arrests-for-the-first-time-and-reacting/,,Atlanta,Georgia,,,
f11cf8f6-b37b-4e3f-8400-dc75e4d80904,Dodgers donarán un millón de dólares para ayudar a familias de inmigrantes afectadas por redadas,chicagotribune.com,2025-06-21,raid,https://www.chicagotribune.com/2025/06/20/dodgers-donarn-un-milln-de-dlares-para-ayudar-a-familias-de-inmigrantes-afectadas-por-redadas/,,Chicago,IL,,,
b32cdaad-cd65-4422-8765-02a39edae847,Faith leaders stand in solidarity with immigrants at San Diego federal building,sandiegouniontribune.com,2025-06-21,protest,https://www.sandiegouniontribune.com/2025/06/20/faith-leaders-stand-in-solidarity-with-immigrants-at-san-diego-federal-building/,,San Diego,CA,,,
0aa091eb-31b1-4af6-8c8c-a47f902cafa9,Vance blames California Dems for violent immigration protests and calls Sen. Alex Padilla 'Jose',ajc.com,2025-06-21,protest,https://www.ajc.com/news/2025/06/vance-blames-california-dems-for-violent-immigration-protests-and-calls-sen-alex-padilla-jose/,,,California,,,
11b0dcce-d54c-4dcc-a614-5446628cc977,Columbia activist Mahmoud Khalil released from ICE detention,cbsnews.com,2025-06-21,detention,https://www.cbsnews.com/chicago/video/columbia-activist-mahmoud-khalil-released-from-ice-detention/,,Chicago,IL,,,
683fa69f-fa31-4655-8d9f-bbab5e613079,Un juez ordena al gobierno de Estados Unidos liberar al activista palestino Mahmoud Khalil tras más de tres meses en un centro de detención en Luisiana,oann.com,2025-06-21,detention,https://www.oann.com/noticias-latinas/un-juez-ordena-al-gobierno-de-estados-unidos-liberar-al-activista-palestino-mahmoud-khalil-tras-mas-de-tres-meses-en-un-centro-de-detencion-en-luisiana/,,NUEVA YORK,NUEVA YORK,,,
bc2346b8-4436-415b-9297-a60538a964a0,Dodgers announce $1 million donation to aid families of immigrants affected by federal raids,ajc.com,2025-06-21,raid,https://www.ajc.com/news/2025/06/dodgers-announce-1-million-donation-to-aid-families-of-immigrants-affected-by-federal-raids/,,Atlanta,Georgia,,,
825c04b6-a68c-4342-a458-9739498c4d76,"""No Kings"" protests draw crowds in cities across U.S.",cbsnews.com,2025-06-21,unknown,https://www.cbsnews.com/sanfrancisco/news/no-kings-day-demonstration-protest-rally-trump-military-parade/,,,,,,
ed510fd5-95ff-4e83-a2f6-812ea6f4d603,Vance blames California Dems for violent immigration protests and calls Sen. Alex Padilla 'Jose',abcnews.go.com,2025-06-21,protest,https://abcnews.go.com/US/wireStory/vance-blames-california-dems-violent-immigration-protests-calls-123061681,Wilshire Federal Building,Los Angeles,CA,90024,34.0566568,-118.448893
383f02d4-f6e1-4c73-91bb-b68941e8a0f1,"LA mayor rips JD Vance for calling Senator Padilla ""Jose"": ""How Dare You""",newsweek.com,2025-06-21,opinion,https://www.newsweek.com/la-mayor-rips-jd-vance-calling-senator-padilla-jose-how-dare-you-2088697,,,,,,
2f87656d-83ca-4bcc-a67d-82817dab43d7,Columbia activist Mahmoud Khalil released from ICE detention in Louisiana,cbsnews.com,2025-06-21,detention,https://www.cbsnews.com/chicago/news/mahmoud-khalil-ordered-released-judge/,,Columbia,Louisiana,,,
27d7ab32-0c8d-4d2a-ba90-67f91714befb,Dodgers Commit $1 Million to Immigrant Families Amid LA ICE Raids,thewrap.com,2025-06-21,raid,https://www.thewrap.com/dodgers-donate-one-million-dollars-to-immigrant-families-ice-raids/,,Los Angeles,CA,,,
ca69e645-57b3-4378-980b-e662150ab9f7,‘Justice will prevail’: Khalil speaks out after release from detention center,nbcnews.com,2025-06-21,detention,https://www.nbcnews.com/video/mahmoud-khalil-speaks-out-after-release-from-detention-center-242012741838,,,,,,
c577db30-1ea8-4401-9c25-d0f1addb7c85,"Detroit high school student detained by ICE deported to Colombia, attorney says",cbsnews.com,2025-06-21,detention,https://www.cbsnews.com/detroit/news/detroit-high-school-student-detained-ice-deported-colombia/,,Detroit,Michigan,,,
87ef17c1-bcaa-4427-b711-eb0ba78a59a8,Federal agents are denied access to Dodger Stadium in latest immigration clash,pbs.org,2025-06-21,protest,https://www.pbs.org/newshour/show/federal-agents-are-denied-access-to-dodger-stadium-in-latest-immigration-clash,,,,,,
a455bcaf-2e1b-4abc-b589-0dc9cdde1e52,Bennie Thompson: Dem House Members Will Likely Sue Department of Homeland Security,Breitbart,2025-06-21,policy,https://www.breitbart.com/clips/2025/06/20/bennie-thompson-dem-house-members-will-likely-sue-department-of-homeland-security/,,,,,,
d2ac3cd2-b402-41d9-8eb8-c766729d0af9,6/20: CBS Evening News,CBS News,2025-06-21,unknown,https://www.cbsnews.com/video/062025-cbs-evening-news/,,,,,,
f3d62025-9e80-4518-92c4-ae9ec82c262c,Undocumented street vendors decide to stay at home amid ICE operations,CBS News,2025-06-21,raid,https://www.cbsnews.com/losangeles/news/undocumented-street-vendors-ice-operations/,,Los Angeles,CA,,,
5caa9479-5022-462a-a459-74b83514127f,Where Trump and Newsom’s Fight Over the California National Guard Stands,The New York Times,2025-06-21,unknown,https://www.nytimes.com/2025/06/20/us/trump-california-la-national-guard.html,,,,,,
6b772713-ddb6-4e30-8582-a3623fe0a790,Los Angeles Dodgers to donate $1 million to help immigrant families impacted by ICE operations,CBS News,2025-06-21,protest,https://www.cbsnews.com/losangeles/news/los-angeles-dodgers-donation-immigrant-families/,,Los Angeles,CA,,,
07af597f-9dad-4ac3-930c-a9fe474cb562,ICE Seeks Custody of Illegal Alien Accused of Trying to Murder U.S. Attorney,Breitbart,2025-06-21,arrest,https://www.breitbart.com/politics/2025/06/20/sanctuary-state-new-york-ice-seeks-custody-of-illegal-alien-accused-of-trying-to-murder-u-s-attorney/,,New York,NY,,,
b0f81b34-4895-474f-8b2e-6f5b45b90a7c,Columbia University activist Mahmoud Khalil freed from ICE custody,CBS News,2025-06-21,detention,https://www.cbsnews.com/newyork/video/columbia-university-activist-mahmoud-khalil-freed-from-ice-custody/,,New York,NY,,,
d869a20f-4484-4911-b7a8-a87b3d0bf1ce,Dodgers Donate $1M to Aid Families of Immigrants Affected by Federal Raids,Fox Sports,2025-06-21,protest,https://www.foxsports.com/stories/mlb/dodgers-donate-1m-aid-families-immigrants-affected-federal-raids,,,,,,
66b36fa8-49fb-40a1-a239-fe0570b92f69,6/20: CBS Evening News Plus,CBS News,2025-06-21,unknown,https://www.cbsnews.com/video/620-cbs-evening-news-plus/,,,,,,
bce50014-6e28-4a8f-85c5-3fdc56fb3298,Vance blames California Dems for violent immigration protests and calls Sen. Alex Padilla ‘Jose’,The Seattle Times,2025-06-21,protest,https://www.seattletimes.com/nation-world/nation/vance-blames-california-dems-for-violent-immigration-protests-and-calls-sen-alex-padilla-jose/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,,,California,,,
6ff4e77c-05f5-43ed-91bb-3726e42c31e8,Scathing NYT editorial blames Trump for 'angry culture’ and political violence,Raw Story,2025-06-21,opinion,https://www.rawstory.com/trump-2672407886/,,,,,,
cae27a5b-8845-47f8-b43f-ebe551eade8e,Vicepresidente de EEUU JD Vance acusa a demócratas de California de incitar protestas,Chicago Tribune,2025-06-21,protest,https://www.chicagotribune.com/2025/06/20/vicepresidente-de-eeuu-jd-vance-acusa-a-demcratas-de-california-de-incitar-protestas/,,,,,,
c925896f-6ef2-4e2b-a793-bf040aa35e0a,"JD Vance rails against Newsom, LA mayor for declaring ‘open season on federal law enforcement’",Fox News,2025-06-21,protest,https://www.foxnews.com/politics/jd-vance-rails-against-newsom-la-mayor-declaring-open-season-federal-law-enforcement,,LA,,,,
e82cb4ee-1b97-4065-9d18-5b0663bd3dd3,Courts side with college students in blow to Trump’s cruelty,Daily Kos,2025-06-21,policy,https://www.dailykos.com/stories/2025/6/20/2329218/-Courts-side-with-college-students-in-blow-to-Trump-s-cruelty?pm_campaign=blog&pm_medium=rss&pm_source=main,,,,,,
5a7e1426-1ca3-41e1-875b-3b72f0fe8f58,"Columbia activist Mahmoud Khalil released from ICE, speaks out",CBS News,2025-06-21,detention,https://www.cbsnews.com/video/pro-palestinian-protester-mahmoud-khalil-released-ice-speaks-out/,,Columbia,,,,
f6fe5638-a839-461a-9a4c-b1a3bcb39c0d,Los Angeles Dodgers donate $1 million to aid families of immigrants affected by federal raids,Baltimore Sun,2025-06-21,protest,https://www.baltimoresun.com/2025/06/20/los-angeles-dodgers-donate-1-million-dollars-immigrants-federal-raids/,,,,,,
c5c08559-0dc8-4b32-8225-d1a70e010622,Los Angeles Dodgers donate $1 million to aid families of immigrants affected by federal raids,Chicago Tribune,2025-06-21,protest,https://www.chicagotribune.com/2025/06/20/los-angeles-dodgers-donate-1-million-dollars-immigrants-federal-raids/,,Los Angeles,CA,,,
75bc8834-9524-4826-b0ba-aef3f5bb01dd,Dodgers donate $1M to families affected by raids,ESPN,2025-06-21,protest,https://www.espn.com/mlb/story/_/id/45553868/dodgers-commit-1m-aid-families-impacted-ice-raids,,Los Angeles,CA,,,
98d7fe53-5b47-4a18-aca4-0feea2230954,Los Angeles Dodgers to donate $1 million to help immigrant families impacted by ICE operations,CBS News,2025-06-21,protest,https://www.cbsnews.com/news/los-angeles-dodgers-donation-immigrant-families/,,Los Angeles,CA,,,
efa26203-1f9e-49a6-8720-a64000a1e62f,Trump and his minions keep lying about heinous ICE raids caught on camera,Daily Kos,2025-06-21,raid,https://www.dailykos.com/stories/2025/6/20/2329150/-Trump-and-his-minions-keep-lying-about-heinous-ICE-raids-caught-on-camera?pm_campaign=blog&pm_medium=rss&pm_source=main,,Los Angeles,California,,,
0cc9014c-c94b-4196-84f9-6e3abe1809e5,Pico Rivera man charged with conspiracy to impede or injure federal agents,ocregister.com,2025-06-21,arrest,https://www.ocregister.com/2025/06/20/pico-rivera-man-charged-with-conspiracy-to-impede-or-injure-federal-agents/,,Pico Rivera,CA,,,
2d219bda-ad90-4f77-8ddf-93e3861e65c0,"Vance, in Los Angeles, says troops need to stay, blasts Newsom over immigration",reuters.com,2025-06-21,policy,https://www.reuters.com/world/us/vance-los-angeles-says-troops-need-stay-blasts-newsom-over-immigration-2025-06-21/,,,,,,
f5d24b8d-7559-4e11-85c5-1c2161a5e28a,Could ICE show up at Chase Field after Dodger Stadium?,azcentral.com,2025-06-21,raid,https://www.azcentral.com/story/news/politics/immigration/2025/06/20/ice-dodger-stadium-could-happen-chase-field-arizona/84279584007/,,Los Angeles,CA,,,
0ba21ee5-3442-4a0d-a934-532791b545d3,"Will FCI Dublin be turned into a migrant detention facility? Promises, and skepticism, abound",mercurynews.com,2025-06-21,detention,https://www.mercurynews.com/2025/06/20/will-fci-dublin-be-turned-into-a-migrant-detention-facility-promises-and-skepticism-abound/,,Dublin,CA,,,
8bb20da7-b9a0-45b1-863f-cbc14bec908c,Vance blames California Dems for violent immigration protests and calls Sen. Alex Padilla 'Jose',AP (via inquirer.com),2025-06-21,protest,https://www.inquirer.com/wires/ap/vance-blames-california-dems-violent-immigration-protests-calls-sen-alex-padilla-jose-20250620.html,,Los Angeles,California,,,
82c84bd4-50ad-4741-9e68-e6b7a7386ead,"No, Mr. President, this is not what ‘The American People’ want",seattletimes.com,2025-06-21,opinion,https://www.seattletimes.com/opinion/no-mr-president-this-is-not-what-the-american-people-want/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,,,,,,
82ee4feb-2ee5-45e5-baf7-fa163b1b557c,Dodgers announce $1 million donation to aid families of immigrants affected by federal raids,AP (via inquirer.com),2025-06-21,raid,https://www.inquirer.com/wires/ap/dodgers-announce-1-million-donation-aid-families-immigrants-affected-by-federal-raids-20250620.html,,,,,,
224330a2-1a15-452b-b422-d0e1328c4424,"National Guard Decision Is a Win for Public Safety, Not Just the President",dailysignal.com,2025-06-21,policy,https://www.dailysignal.com/2025/06/20/national-guard-decision-win-public-safety-president/,,,,,,
bf201d89-32d8-4846-9dfc-af1007d5ffee,DHS Zaps Nadler As War of Words Over ICE Immigration Sweeps Continues,redstate.com,2025-06-21,policy,https://redstate.com/sister-toldjah/2025/06/20/dhs-zaps-nadler-as-war-of-words-over-ice-immigration-sweeps-continues-n2190711,,,,,,
